,AAPL,AAPL,AAPL,AAPL,AAPL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,AAPL,GOOGL,MSFT,AMZN,META,AAPL,GOOGL,MSFT,AMZN,META
,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,open,high,low,close,volume,ma,ma,ma,ma,ma,rsi,rsi,rsi,rsi,rsi
2011-09-20,0.5834759653041688,0.5921113487888073,0.5801412244303705,0.5810473453510988,0.08135769999712236,0.15784460470812353,0.1603036803789144,0.15868294502943367,0.1589910549403777,0.04617568077513135,0.03676158096047599,0.03556353839245621,0.036843552378333796,0.03607147213074765,0.07409602916192613,0.06283690333833589,0.062370947620562285,0.06109529020384757,0.061007558838687505,0.029264803983077577,,,,,,0.5581941704776184,0.15562972807298622,0.031654506681135605,0.058922603453278974,,0.6845290770949037,0.5519465743371705,0.5850181023135618,0.6835800942939602,
2011-09-21,0.589843636680108,0.5902757703648032,0.5813205212200626,0.579145983918256,0.06308889971816997,0.15726289291060008,0.15910819530490217,0.1573667191775143,0.15644243377017444,0.04174497203951469,0.03597231497783984,0.034246370303846724,0.03391073228851617,0.033052811318453466,0.11431944626243205,0.06115422582120815,0.062230251292667425,0.06130659885212266,0.060637132795052395,0.022497712630885347,,,,,,0.5610991879992034,0.15558594270884127,0.03151886039328529,0.05924863957314349,,0.7253724217077367,0.4925058893136114,0.4337729403840634,0.6454255199025999,
2011-09-22,0.5628499318267529,0.5732641498525756,0.5590449151925457,0.5641673198060903,0.10209588408223116,0.14996938358960402,0.15020217112995243,0.14877843186026585,0.1500786039391214,0.07330005927737276,0.03065994778701961,0.030025445292620856,0.02972535361867229,0.030217099646298325,0.15452372465274347,0.05853524125957373,0.059116349545107534,0.057836260666989256,0.05831794365229341,0.03317522891272536,,,,,,0.5633106605101428,0.15529138662277514,0.03126313378504289,0.05945809426793626,,0.6587930427171539,0.43098940588865403,0.38971637328352526,0.5898221132583662,
2011-09-23,0.5617620608627542,0.5688125108400301,0.5636310693746815,0.5677668437400215,0.05666506710091024,0.146673016736971,0.1494016716073823,0.14895116491169885,0.15174335985501175,0.04614553420274764,0.029445692429117848,0.028528663373746446,0.030000305502092692,0.030217099646298325,0.10067867233400331,0.05740899764318141,0.05797485103577186,0.05785278608691846,0.05841994502662773,0.025137058234074153,,,,,,0.5665284115181232,0.15530805491480762,0.031098579271912993,0.05972476203183987,,0.7413893078789124,0.509392103527027,0.42231407363964973,0.6146874760847201,
2011-09-26,0.561152853122915,0.5648233797768399,0.5511829365945986,0.566126738076577,0.0853522205561782,0.15030956592733705,0.15161263974142197,0.14851933228311637,0.1539332861938531,0.043751393912608155,0.030326027563596633,0.029636281993713515,0.030122506339168423,0.03137577753384559,0.07724998607317071,0.05927358624324186,0.05950127346104632,0.05848644112322034,0.06009491496306476,0.02210446543395609,,,,,,0.5690207059352135,0.15554962075903914,0.03108301330445476,0.059992605406752594,,0.7022501474406481,0.5651276864084825,0.4897558716621736,0.6150535743576457,
2011-09-27,0.5740187403904732,0.5724403075677864,0.5610249690616583,0.5604516821968708,0.06594273127160012,0.15403456252551367,0.15640816509513017,0.15639595942846085,0.15649048858011766,0.05005370235038003,0.0317527776091312,0.03083370752881305,0.03232212140653164,0.03207708257104525,0.08504747254534935,0.06107664609466332,0.06069851957200071,0.058757349646649956,0.058580999828208205,0.031298530905411945,,,,,,0.570651387685704,0.15568172319290832,0.031009630886437378,0.06007705346424154,,0.6361610141250127,0.5397403823349731,0.46236642822803214,0.5426226364641074,
2011-09-28,0.5616315163470744,0.5644764988148234,0.558768290019655,0.5571859850793928,0.04411417383430977,0.15515716424003265,0.1553790969774435,0.1535113174695299,0.15288637783437567,0.03754538702550646,0.0325723999757149,0.03218081125580004,0.03250542266214525,0.031787413099158425,0.09378890754533398,0.05897129282601542,0.06097991222779044,0.059624256921624735,0.060057335509362646,0.060991843850662884,,,,,,0.5720203944781902,0.15552946954031338,0.030866201614857938,0.06032099274863537,,0.6124353362827187,0.46940483611095823,0.42788058212366487,0.5994495923749823,
2011-09-29,0.5641408720373648,0.562265132681968,0.5437722938050521,0.5478388342187002,0.06794300446450792,0.15329976867601033,0.15309680729069286,0.15064740347677083,0.1524264246534905,0.0483085507712787,0.03272418189545262,0.03158209848825026,0.03122231387285003,0.0314062690572021,0.09835331904537481,0.06106327027974179,0.06057906042567489,0.057102098568494984,0.058105888163545776,0.03823209990390146,,,,,,0.573412803096189,0.1555953963670089,0.03080171403538813,0.060537501109482895,,0.6145572573987376,0.5221898747797772,0.4632727098800067,0.5879621225013976,
2011-09-30,0.5426735516811233,0.5430132392900503,0.5364490063332605,0.5344131905135128,0.0568117959825108,0.14791468226969656,0.14857977561899888,0.14890970897935493,0.1481495465685433,0.04524699886475545,0.03035638394754417,0.02957641071695853,0.03058075947820242,0.029698743749237706,0.08238138186272283,0.05678835983082269,0.057579308529048565,0.056809517363191,0.05643897096718776,0.025506908572604868,,,,,,0.5735595963653134,0.15522023540603958,0.030579343071699072,0.0605310352489327,,0.5194496482404197,0.415614734416926,0.39122811506222166,0.5083202499109968,
2011-10-03,0.5328827130051348,0.533979880904203,0.5247885273349349,0.5246596417893118,0.06988121164179004,0.14439039325078243,0.14450425832122987,0.1422145759058121,0.1414493330678877,0.07454025576904699,0.028899277518062053,0.029082472683729987,0.029480951944520814,0.02860104890840346,0.10037860469916854,0.05647269059867472,0.05720765785159044,0.055774646803689855,0.05529816612265933,0.02584031380478402,,,,,,0.5724937495851493,0.1543743817805119,0.03024356291652862,0.0603831041969509,,0.43874511734257865,0.33950375475650413,0.34404875004757407,0.4593505349264541,
2011-10-04,0.524469844216878,0.5327657975371453,0.49722646866127984,0.521611657812999,0.13063209057716674,0.13764797931691386,0.14159705598215463,0.13723848216013043,0.14363925940672903,0.06925958117316744,0.027624309392265192,0.029247118694806173,0.02868664650352855,0.03107086230028052,0.13266304557712952,0.05449574515327346,0.055455590372144974,0.05280548938690124,0.055437746950695754,0.03523145281428909,,,,,,0.570706701091461,0.15362381107809517,0.02998561259864932,0.06018579748258577,,0.38654995350852,0.3632900578204882,0.3869949838770799,0.4399045630622829,
2011-10-05,0.5147370253256361,0.5299040296005088,0.5060493557545316,0.5299573282243316,0.08251074194760559,0.13979793169138657,0.1430778272670107,0.13729859326202912,0.14460035560559356,0.07553927968165154,0.03102422439439015,0.03155216284987278,0.031436165337732566,0.032747896084888393,0.15073528532228392,0.05527421758170616,0.056828043231043915,0.054986573909033096,0.0573161827864628,0.02531748400749364,,,,,,0.5691419699401423,0.1526819281880223,0.029741004538591367,0.06004311749311141,,0.40495394836416415,0.31372059349421294,0.3938063729964419,0.4613431087802118,
2011-10-06,0.5226712308897334,0.5370729028155171,0.5227990099730655,0.5286800777961624,0.08532058496568937,0.1435909647571098,0.1456012517272127,0.1448401182875936,0.14803627451653428,0.056970665902864176,0.032481330823872265,0.03227061817093249,0.03308587663825498,0.03412001463593121,0.08417717387552388,0.0573474688945424,0.05774389668620859,0.05744344330801631,0.05785625322109603,0.026852227930520743,,,,,,0.5666815871032964,0.15188657699954822,0.029567555186913924,0.059694548828905306,,0.3284435136081658,0.3523218048647758,0.4277537100327087,0.3710709650695212,
2011-10-07,0.5262249427054626,0.5268977279296988,0.5179719007061221,0.5176928212720254,0.05550087737092142,0.14676486596815894,0.14739108307381626,0.1475002072796617,0.14817700645993945,0.047460259720592694,0.03381701171756421,0.03259991019308488,0.03461338710170164,0.03384559092572265,0.08012762785598258,0.057936004751089454,0.058880085900152014,0.057676424638165774,0.05872326490293764,0.026559767200539035,,,,,,0.5622320490978808,0.15110167459115414,0.02935407906177244,0.05936243871882696,,0.1633028958572727,0.35488595097509257,0.4118505692402628,0.3793330626337239,
2011-10-10,0.5310260798932436,0.5428976123027115,0.5321249181043896,0.5452843333623618,0.04549981269772037,0.14960538848822966,0.1531545437857446,0.15195672000663296,0.15574563902599764,0.038531012461496025,0.03454556493230526,0.033976949558449335,0.03543824275196285,0.03594950603732163,0.061456619891886805,0.05893919087020376,0.060180863271255464,0.059217894136480306,0.060489499226936944,0.019175358738293097,,,,,,0.5596110446404713,0.15086645264911402,0.029345184223224866,0.05932462323136671,,0.3498424531079073,0.46766113008994137,0.4933929780461158,0.49522340404902365,
2011-10-11,0.5505787473528474,0.5636671099034515,0.5514741209871151,0.5619466457662052,0.06305786671035712,0.15242209824465913,0.15632325848475997,0.15550120222203798,0.15780856336713187,0.04741838948117088,0.0353955436828365,0.03427630594222422,0.03620199798368619,0.03613245517746066,0.05634880572739573,0.06010823709434497,0.06122944911122661,0.060545345901285436,0.061606145851228304,0.018548142957378472,,,,,,0.5583505372208162,0.1509654672793964,0.02956977889655081,0.05939535582708252,,0.4414236476173963,0.5209655292622195,0.5937702998728817,0.5381750733411153,
2011-10-12,0.5720025528705288,0.5724403075677864,0.5640532867438305,0.5647043455542977,0.06484392176195487,0.1574125731392026,0.15918630938644274,0.15936005859105104,0.1596346461449745,0.052846447319815214,0.03636694796915792,0.034994761263283936,0.03675190175052699,0.03601048908403464,0.07969734863928897,0.06172403553686508,0.0625806647885565,0.061989288331165314,0.06196315066139838,0.025329182436692903,,,,,,0.5583898948364509,0.1516580721304167,0.02999228372755998,0.059661435785481554,,0.5117774870829676,0.6291045621734292,0.7159523695987141,0.6269067126859631,
2011-10-13,0.5685793855704796,0.5712551309475632,0.56799883526243,0.57376121222677,0.04374268161456955,0.15805891958089535,0.16046670107082517,0.16053118867976673,0.16323532440429198,0.09483894784074381,0.03509197984336107,0.034665469241131563,0.03589649589099686,0.03668130259787778,0.06488825898229225,0.06182034140430005,0.06200726088619255,0.06223310600225195,0.06178599037965985,0.01778234578441097,,,,,,0.5588292109244827,0.15249098917108334,0.030463710170580763,0.059907138486389074,,0.5344408525266753,0.6472889785358005,0.7297920449591464,0.6175032179335841,
2011-10-14,0.5857677468016594,0.5908683586749147,0.5860813860377084,0.5934569943975152,0.05958006079595212,0.1748775343584161,0.17425553459494367,0.17419437304811652,0.17445612252603537,0.14239432837125499,0.03676158096047599,0.03556353839245621,0.0371185042617542,0.03695572630808635,0.07706218747938744,0.06285562947922602,0.06387347821657158,0.06357410319322856,0.06462055488747637,0.022687587135581166,,,,,,0.5608321944444917,0.15397844764962157,0.030870649034131725,0.06023748517995372,,0.6088400773046423,0.7137339348922559,0.7112566112228316,0.6447671289002175,
2011-10-17,0.5928896753793044,0.5976614441810719,0.5870568537526388,0.5905396383059015,0.0717046268192984,0.16951966253912096,0.17161663714463823,0.17088826244368902,0.17127420761050888,0.0667398301647625,0.03616629227126465,0.03532405328543632,0.036599150704182334,0.03607147213074765,0.05742040261694521,0.0637705619714881,0.06387347821657158,0.06370684836970908,0.06344485483593883,0.017537128710810923,,,,,,0.5630372846393821,0.15504994516878262,0.031161954996564364,0.06059251970471003,,0.6210553846461567,0.6535441043712431,0.6481998806311794,0.657647971781091,
2011-10-18,0.5929186852716777,0.5949249869919639,0.587129649850768,0.5938053354233795,0.0927474164471139,0.1683188188869234,0.17186456444691914,0.17068098278196941,0.174054521614367,0.06326962472148231,0.035638394754416866,0.035264182008681325,0.036446399657837664,0.03707769240151237,0.07969410189380956,0.0632408529489659,0.06331600220038439,0.06261075248391285,0.06386091307335508,0.016775380994104708,,,,,,0.5657210485379389,0.15658417437720293,0.03154776861856487,0.06087015983803216,,0.6452860257450329,0.721145701381046,0.6872512260453978,0.6331996983934994,
2011-10-19,0.5633140901047258,0.5712392322368041,0.5606464293513868,0.559522772794566,0.11668471195898805,0.17075112260171452,0.17169475122617878,0.1713097310891855,0.17068725243191665,0.04872557835592,0.03694371926416126,0.035473731477323744,0.03708795405248526,0.036528844981095245,0.06327599352974891,0.06280212621953991,0.0629762072952798,0.06061307303214284,0.060545868407490114,0.026248409008004653,,,,,,0.5665773426078313,0.15790768652067566,0.031921351837562464,0.06104826490591487,,0.5461505806477188,0.6813010230514784,0.6790592738545786,0.5830801297208595,
2011-10-20,0.561355922369528,0.5595768052263399,0.5554196695057145,0.5547185694795205,0.05698714754122029,0.16890053068444685,0.1706181354066848,0.17140991625901664,0.17170670089999793,0.05621281456932929,0.03660979904073827,0.0350845681784164,0.03522439128708031,0.03625442127088669,0.12038487946201086,0.060517537030943605,0.06069559945953497,0.060762072720029134,0.061104191719635804,0.01639383222637472,,,,,,0.5680654859665635,0.15961506694185104,0.03239944940949391,0.061388800228225286,,0.5768061843004219,0.747215711340341,0.7558989092598425,0.6586181166184721,
2011-10-21,0.5585999825940646,0.5578279470428398,0.550382179515178,0.5511771023832333,0.06473184138422303,0.17148931827459518,0.17192909347080051,0.17389381753862312,0.17404765664151797,0.05641379171855401,0.03627587881731528,0.03463553360275408,0.036446399657837664,0.03662031955116477,0.12093238327864562,0.06179626493744131,0.06129578875715288,0.060978799538772825,0.06141824858271774,0.01660800346863825,,,,,,0.5700089012034494,0.16197773514233227,0.03298428504399609,0.061835532411693504,,0.6011051026283064,0.872124599299779,0.8327528142424355,0.7151652562996893,
2011-10-24,0.5558150329262279,0.5684656298780135,0.557152216641188,0.5699004325234405,0.05191551044885441,0.17054020955232005,0.17438119637829153,0.1738247243180499,0.17608312109125607,0.05701421095186287,0.03600267136178738,0.035264182008681325,0.037179604680292064,0.0367117941212343,0.08722979815154236,0.06155817543183818,0.06221697805418678,0.061899888518433525,0.062177890396839026,0.018422609813278625,,,,,,0.5735478954525572,0.16432920822129918,0.03339567132682082,0.06232752561901308,,0.6604047327924935,0.871624357456251,0.7901669773451131,0.7272013999072225,
2011-10-25,0.5686519103014128,0.5685378967451004,0.560034942127102,0.5582890649946297,0.04419913799162262,0.17271057286705674,0.17269325296413218,0.17256377304258905,0.17153164409234758,0.04218377214865533,0.03606338412968248,0.03475527615626403,0.03620199798368619,0.03555311623368703,0.0815168931584921,0.062245692318804516,0.06182939949055188,0.05970282039341932,0.05937016835595258,0.05908275019325918,,,,,,0.5756242756071284,0.16628113985244333,0.03360025261341476,0.062477455209710396,,0.5962799736977208,0.7871039017743598,0.6507326056607052,0.5729988062870749,
2011-10-26,0.5639087928983784,0.5627565473781582,0.5538778481473393,0.5623965862579466,0.046983672537315335,0.17150292556810448,0.17105625351619497,0.16911256667495783,0.1726128773160702,0.047748326967814794,0.03591160220994476,0.034246370303846724,0.034307885009012315,0.034882302719843876,0.09770841286435747,0.0529093735035807,0.0534858417816169,0.05174352797505713,0.051652959113554366,0.1046238351868422,,,,,,0.5780952956373892,0.16806240807561332,0.03365584535433702,0.06202464903602837,,0.611065612885427,0.7753997075408516,0.541935388741565,0.3780743620082878,
2011-10-27,0.5723216616866352,0.5720789732323525,0.5666011501783504,0.568332897907051,0.05111136386776223,0.17452034290379642,0.17530837656353399,0.1761738938175386,0.17685543053677222,0.06292712616301185,0.0362151660494202,0.035264182008681325,0.03598814651880365,0.03689474326137334,0.11732986284721807,0.05306185779368607,0.053756615846622106,0.05298699809759908,0.053902357842295134,0.044512356625570286,,,,,,0.5818066124198168,0.17014096897010852,0.03387821631802605,0.06167274947396307,,0.6667529168642462,0.7950880980246371,0.6473833603231534,0.41317616780540695,
2011-10-28,0.565707406225523,0.5682488292767532,0.5675038217951518,0.5687102673517374,0.032622620912078,0.17319363178663763,0.17517252598694166,0.1765020866152613,0.1773600060411761,0.04163945903617171,0.03624552243336775,0.03463553360275408,0.036415849448568724,0.03607147213074765,0.08862128491148517,0.05366911979112327,0.056358170588829005,0.054246722731546806,0.05673155385672564,0.04049034667894486,,,,,,0.5835234554369674,0.17170753964068136,0.03388711115657361,0.06139844023850013,,0.5965873905023329,0.7588888969937188,0.5035456360614343,0.43768837002447897,
2011-10-31,0.5648661193466973,0.5725559345551252,0.5653781757297809,0.5684635257917501,0.03936491847359192,0.17338753571914547,0.17428610097467692,0.17561078406986705,0.17478564122278895,0.04247267680066587,0.03507680165138728,0.0340667564735818,0.03589649589099686,0.03500426881326991,0.06997283328440432,0.05614632071458953,0.05648824832593934,0.05622164586734873,0.05570885586668956,0.029074929478381757,,,,,,0.5840010654212923,0.17293800788534605,0.033804833900008685,0.06096797067399152,,0.5369589848606239,0.7021288414524532,0.4386854306657761,0.3957765309993149,
2011-11-01,0.5575991413071858,0.5583482684858646,0.5539783067627576,0.5564602746088421,0.055106185718156064,0.16828820247652743,0.16947019803447988,0.17045642981510653,0.1699835927148908,0.051964660077591755,0.03336166595835105,0.03203113306391259,0.0335746799865579,0.033052811318453466,0.09455172185165654,0.054091795542643435,0.055776802743376645,0.054701849050908566,0.05533171920632193,0.034332473524283764,,,,,,0.583396872835331,0.17368808102680655,0.0335891340652303,0.060483912840983534,,0.4770771570522317,0.6176291233598858,0.36822765590950535,0.38158046451694516,
2011-11-02,0.5614864668852079,0.559706885587096,0.556729999272039,0.5577665534558334,0.03310769996624001,0.16992107769764592,0.1703022828161077,0.17174501837879666,0.17210143683881732,0.035162970402405076,0.033088458502823145,0.03167190540338273,0.03308587663825498,0.03311379436516649,0.08148015367017236,0.05608211680296622,0.05593077230975215,0.05613495513985125,0.05627523191891427,0.02357981733181768,,,,,,0.5822246541210188,0.17433068100172952,0.03332896003771413,0.06008165794069395,,0.442696765602772,0.6046199653785125,0.33330263133897325,0.40639121230551484,
2011-11-03,0.5600069623741696,0.5639850841186332,0.5570939797626847,0.5659815959824669,0.04537839228851087,0.17063546060688528,0.17354231906783407,0.17286432855208247,0.17645382962510384,0.04434678871718639,0.033513447878088756,0.03282442748091603,0.03394128249778511,0.03469935357970485,0.10250368505611915,0.05628409160828123,0.0563847170657903,0.05621622769688014,0.056991925785947424,0.019948804884198576,,,,,,0.5802110334075951,0.1744754712399816,0.03316440552458423,0.0595248101927042,,0.3829735053326463,0.5314430775665067,0.4041791354704654,0.3542202363997381,
2011-11-04,0.5643004264454179,0.5640428976123028,0.5626264832204995,0.5618740747191501,0.03040451408180427,0.17284664580214995,0.17430308229675096,0.1758733383080452,0.1759870114713696,0.047107712304660994,0.03393843725335438,0.03227061817093249,0.034002382916322973,0.03384559092572265,0.05245783759232292,0.05664390102967023,0.0563130415779948,0.05657133458939168,0.056506077134512965,0.014328159593534657,,,,,,0.5781101877081698,0.17481704683640792,0.03300207472109122,0.059018317782938715,,0.3788910439654675,0.5719750379697051,0.40520589916724425,0.3643584631241969,
2011-11-07,0.5612253778538483,0.5590709371567324,0.5582150396738735,0.5611338500391885,0.026966177332675798,0.17278541298135802,0.17737330532773693,0.175804245087472,0.18017121242285486,0.055851055700724794,0.033422378726246135,0.03352791498278701,0.034399535636819106,0.035522624710330526,0.0627799249967618,0.05642721282794154,0.05683600717413231,0.05648171804984116,0.05664565796254938,0.013402183928454098,,,,,,0.5757157554704957,0.17526037364837566,0.03288866552960981,0.058491644050849875,,0.3572324087603129,0.5886708271104251,0.4360312148689937,0.356796755596518,
2011-11-08,0.5645615154767776,0.5706336358906169,0.5661206959306981,0.5705680861563471,0.04097260905310029,0.17811947203701184,0.17927181713561435,0.17973219467705828,0.18154763947908586,0.05036354212210147,0.03585088944204967,0.034665469241131563,0.03609507225124492,0.03662031955116477,0.07172180380976532,0.057058551292237476,0.0566103621199613,0.056809517363191,0.056911398385157186,0.01364740100205415,,,,,,0.5765252458893629,0.17604751508107253,0.03289533665852047,0.05822634783312359,,0.5759021863305799,0.6618104156111357,0.5000911589082214,0.4219751590898477,
2011-11-09,0.5569609236749733,0.5603572873908771,0.5554487879449662,0.5546750268512874,0.05800008901953872,0.1765070077561573,0.1775804774570402,0.1780255921289003,0.17763803744156192,0.06176732053102752,0.03457592131625281,0.03331836551414459,0.03418568417193657,0.03369313330894012,0.09757341660495003,0.05592160702390792,0.05564141571087404,0.05556062907018046,0.055094163373990715,0.01709438815957707,,,,,,0.5765220547313384,0.17647740774722306,0.03270854504902168,0.05778764899155108,,0.5092010546106146,0.5842448870293038,0.41636041513662825,0.3722687582927637,
2011-11-10,0.5570479533520931,0.5550384459732902,0.5378612506369659,0.540073732183808,0.07802180230291009,0.17707681317186008,0.17641124550695444,0.17557278279855176,0.17562316791037091,0.04766961091770178,0.03421164470888227,0.03256997455470738,0.03436898542755018,0.03393706549579217,0.045563117244763945,0.05553370839118373,0.05520584111689312,0.05488335776160641,0.054978740766191365,0.018732168247474652,,,,,,0.5757083094351053,0.17659159798666932,0.03251285860097533,0.05731760052306852,,0.45640637028555514,0.526267686895002,0.4119037125678904,0.3610602989365413,
2011-11-11,0.5419337994256042,0.5427386251951206,0.5351095581276843,0.5392028796191471,0.06823344931432915,0.17550006803646753,0.17849746884903825,0.17800486416272834,0.1801780773957039,0.06621812698156666,0.03454526136846579,0.03429127376141296,0.03574374484465219,0.035858031467252104,0.05477122918707987,0.05527154241872186,0.05622012890863027,0.05548206559838587,0.056750343583576696,0.019265346655210548,,,,,,0.5734585430278727,0.1768883930970383,0.032450594731142396,0.05692141961299278,,0.33357144199039046,0.5567824946460913,0.4724305515081833,0.39004378545846674,
2011-11-14,0.5374519161033913,0.5377522113661329,0.5321103588847638,0.531423263374844,0.04446578082574273,0.1777792896992788,0.18053183123350794,0.18117624298703808,0.18177418358310393,0.05302900156369434,0.035455952886892114,0.0340667564735818,0.03598814651880365,0.03540065861690451,0.04844212607830398,0.05610886843280927,0.057406756428800144,0.056549445180698564,0.057163717574299944,0.025380475549335854,,,,,,0.5714895985267913,0.1776307540436779,0.032439476182957935,0.056760360904742395,,0.3486349570950945,0.6445642324485648,0.4921643804439799,0.4559655603803716,
2011-11-15,0.5335064256911607,0.5438948950685091,0.5339302613379923,0.5453133617811838,0.04424041490492708,0.1794121649203973,0.18053183123350794,0.1821159107868336,0.18299614875023165,0.044450626910952494,0.034484852164410176,0.03388714264331687,0.03522439128708031,0.035339675570191485,0.06497489582219045,0.0567375317341209,0.056869853932257956,0.05655215426593286,0.05686845043806906,0.021856548722848514,,,,,,0.5702376008618678,0.17838331498991938,0.0324728318275113,0.05714106293653132,,0.41767038658388483,0.6459562130502717,0.5106682637575004,0.7110366357456323,
2011-11-16,0.5457631052188797,0.5462652483089553,0.5410206012957706,0.5394205927603124,0.035459881441918764,0.17916723363722956,0.18060654905063367,0.18215391205814885,0.18124901316015296,0.04332096785135187,0.03421164470888227,0.03259991019308488,0.034124583753398705,0.03329674350530553,0.08101826140538967,0.05627475528946601,0.05597855596828249,0.055731301439941115,0.05530085036935234,0.020823487436636187,,,,,,0.5681186719336374,0.1787017540018828,0.03221043409035822,0.057243145159157155,,0.3540595854234373,0.5688748438744916,0.38672681954391425,0.5672159972772349,
2011-11-17,0.5381189985785153,0.53678383534717,0.5281793695857903,0.5287381346338066,0.04952265464254716,0.1784766634916315,0.17856539413733435,0.17737611585551225,0.1776105775501658,0.05812544710611789,0.032815251047295255,0.031192935189342907,0.03229157119726271,0.03168069276741065,0.11128937832342849,0.05526886725573755,0.05489811435595779,0.0532579066210287,0.053295718089675315,0.03195364294057098,,,,,,0.5651891888671985,0.1787199149767838,0.031890219902646,0.05699234814387676,,0.31557432251853546,0.5083967964818372,0.36855868597193814,0.36189729573318064,
2011-11-18,0.5307794958080706,0.5301497369486039,0.5272766979689889,0.5251531249092862,0.03790546323237405,0.17573819567288065,0.17591970415819932,0.1763293535638283,0.1755545181818806,0.05468538823522141,0.031206362698075404,0.02957641071695853,0.031405615128463626,0.03094889620685449,0.07138636373733898,0.05334810023300669,0.052891200697683896,0.05190607308911491,0.051314744030235344,0.03399816841293544,,,,,,0.5620150503522185,0.1787756418038774,0.03159446652093957,0.05667160227355332,,0.3058171602024931,0.5154536735971086,0.37604113717074406,0.33455607329319553,
2011-11-21,0.518421281657045,0.5181389836387813,0.5142170779646211,0.5165461987285553,0.046087933389474554,0.17089399918356238,0.17048568109450732,0.16884655777575103,0.17076963210610502,0.04989292063100025,0.03047780948333434,0.028828019757521334,0.030641859896740287,0.030034150506159284,0.0957477203574701,0.05012720399990369,0.049710932757720774,0.04863891629655371,0.04919687338945198,0.04697307621367795,,,,,,0.5590898221631456,0.17883261253336144,0.03137431926688741,0.05622379244666008,,0.3157494696108064,0.51569063587452,0.4011286777078797,0.2940489737052786,
2011-11-22,0.5193205883206173,0.5271723420246286,0.5215403654364126,0.5274318557868153,0.04189576571269805,0.1682541842427541,0.16928679975608027,0.16993477599977888,0.1704469783822005,0.03992110441030035,0.0294153360451703,0.02795988624457417,0.029878104665016947,0.029393828515672633,0.0740833839426905,0.04843115066785443,0.04989144880105757,0.04824068076711217,0.05002630561759148,0.04064872541271957,,,,,,0.55686664873945,0.178712700342919,0.03110302669118678,0.05576765537511886,,0.37447537846775103,0.4815526443548964,0.383000022913765,0.28828931840352434,
2011-11-23,0.5243828145397581,0.5241515869804012,0.5156293222683265,0.5136143284275306,0.04396714366137122,0.16667233637229556,0.16768376295229112,0.1681625348920764,0.167052249308354,0.03859130560626344,0.028565357294639063,0.027450980392156862,0.029328200898176143,0.02841809976826442,0.07390430029729936,0.05006567525126468,0.050040109072040824,0.04940829650309382,0.04912708297543377,0.032080525903424584,,,,,,0.553028749355386,0.17803129061341305,0.03064494250598733,0.05519356533232858,,0.28725989872967606,0.36788544086405134,0.2974946511729899,0.23427533247569265,
2011-11-25,0.5155493023120885,0.5173729548476614,0.5104462400815316,0.508650468808964,0.02529672202887972,0.16321608382092803,0.16565279683223622,0.16512934250891304,0.16461175146052295,0.025818370368243984,0.027867160463845547,0.027091752731627006,0.02880884734060428,0.0278997438712038,0.03471249385254376,0.0493567570604239,0.04903930689060001,0.04767990012361285,0.047357895980072146,0.018405512109064312,,,,,,0.5491280905301746,0.1772068321090017,0.0302113191267937,0.05452579868562771,,0.2852164182278159,0.3478850862032264,0.30413411272315716,0.21498650025065913,
2011-11-28,0.5212497461634418,0.5254234838411286,0.5206522530392371,0.5268658016197858,0.03515889139526793,0.1680398693699823,0.17059436155578117,0.17037006328939003,0.17325818476387927,0.047008898539625504,0.029567117964908032,0.027989821882951654,0.030000305502092692,0.029637760702524697,0.06991763861125418,0.049688477270477704,0.050045338728002195,0.05012620409018231,0.05051215426902594,0.028463011643343097,,,,,,0.5466166491649377,0.17670578822611557,0.029782143166873845,0.05407808682631857,,0.3832047151128411,0.4197577573144406,0.30684032287308277,0.3438454899695754,
